"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1799630055418777630","Sun Jun 09 02:30:15 +0000 2024","0","JASA UNBLOCK IMEI DONE BUAT PAKET 3 BULAN (3 BULAN: 250.000) (KEMENPERIN:780.000) (BEACUKAI:1.100.000) PENGERJAAN SANGAT FATS DAN BERGARANSI ORDER NOW⬇️⬇️ https://t.co/P7iLIrLgrT #zonauang #ZonaBA #Zonajajan #unblockimei #unlockimei #imei #iphone #iphone15 #zonabu #hpinter https://t.co/CNU76jrptL","1799630055418777630","https://pbs.twimg.com/media/GPmR_r4bYAAwToI.jpg","","in","","0","0","0","https://x.com/UNBLCK_IMEI/status/1799630055418777630","1783188753894551554","UNBLCK_IMEI"
"1799601644621201416","Sun Jun 09 00:37:21 +0000 2024","0","OPEN JASA UNBLOCK IMEI ALHAMDULILLAH DONE TESTIMONI HARI INI MIN 9 JUNI 2024 JAM 07.20 3BULAN 250️ PERMANEN KEMENPERIN 850 ️ PERMANEN BEA CUKAI 1 150 000️ AND BERGARANSI AND TRUSTED WA: https://t.co/Nvi1T9ark2 #jastipimei #zonauang #Zonajajan #ZonaBA #zonaimei https://t.co/yx62qQKSGo","1799601644621201416","https://pbs.twimg.com/media/GPl4JEVboAEneHo.jpg","","in","Tangerang, Indonesia","0","0","0","https://x.com/Dewa_imei/status/1799601644621201416","945543520143663104","Dewa_imei"
"1799600121996300622","Sun Jun 09 00:31:18 +0000 2024","0","Ini alasan Bea Cukai sempat dibekukan pada zaman Soeharto hingga akhirnya diperbolehkan beroperasi lagi. https://t.co/DxJe7H8Vu7","1799600121996300622","","","in"," ","0","1","0","https://x.com/1nserttranstv/status/1799600121996300622","48890883","1nserttranstv"
"1799599169793134780","Sun Jun 09 00:27:31 +0000 2024","0","Bea cukai","1799599169793134780","","","in","🇮🇩 ▪︎ under 18","0","0","0","https://x.com/sopkambingsoto/status/1799599169793134780","1148924224058224642","sopkambingsoto"
"1799598645723173051","Sun Jun 09 00:25:26 +0000 2024","19","Bea Cukai Cikarang melaksanakan pemusnahan barang kena cukai (BKC) berupa rokok dan barang impor ilegal. Pemusnahan 4.417.864 batang rokok ilegal senilai Rp 2 1 miliar itu dilaksanakan di halaman Kantor Bea Cukai Cikarang ___ #Viralvideo Sukolilo Cici McDonald https://t.co/fSJzvBnemO","1799598645723173051","https://pbs.twimg.com/media/GPl1bigacAA7DWH.jpg","","in","DKI Jakarta, Indonesia","1","2","18","https://x.com/rasa2086/status/1799598645723173051","1290494259791933443","rasa2086"
"1799597820036747520","Sun Jun 09 00:22:09 +0000 2024","0","Banyak syabar ya say ak abis ketipu tiket pesawat 1 7jt lumayaann hahaha","1799597820036747520","","","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/cewebucin3/status/1799597820036747520","1386963260440678408","cewebucin3"
"1799595686050279608","Sun Jun 09 00:13:41 +0000 2024","0","@PT_Transjakarta Min kalau mau ke halte beacukai dari stasiun Jatinegara naik busway arah mana ya?","1799595686050279608","","PT_Transjakarta","in","","0","1","0","https://x.com/afrafatah28/status/1799595686050279608","481056621","afrafatah28"
"1799592256271523937","Sun Jun 09 00:00:03 +0000 2024","15","Bea Cukai bekerja sama dg BP3MI memberikan edukasi kpd 39 calon pekerja migran Indonesia dr Jateng. Edukasi ini diberikan pada calon pekerja migran dalam OPP sbg bekal pengetahuan kepabeanan. #Viralvideo Sukolilo Cici McDonald Tangkap Kembangan KM 08 Doni https://t.co/yS4JUOzIni","1799592256271523937","https://pbs.twimg.com/media/GPlvnpKbIAEJiYS.jpg","","in","Nusantara","0","1","15","https://x.com/colorhejo_/status/1799592256271523937","992182146","colorhejo_"
"1799592198239068512","Sat Jun 08 23:59:49 +0000 2024","17","Bea Cukai Edukasi Calon Pekerja Migran Dalam Orientasi Pra-Pemberangkatan Pembekalan ini diharapkan dapat mengedukasi para pekerja migran untuk mematuhi ketentuan yang berlaku sehingga proses importasi barang pekerja migran menjadi lancar. #Viralvideo Sukolilo Cici McDonald https://t.co/XGse2BGYJW","1799592198239068512","https://pbs.twimg.com/media/GPlvkTnagAAJ9K1.jpg","","in","Indonesian","1","1","17","https://x.com/Clara_Shinta99/status/1799592198239068512","322559270","Clara_Shinta99"
"1799591650874053008","Sat Jun 08 23:57:39 +0000 2024","0","Bea cukai ️️","1799591650874053008","","","in","","0","0","0","https://x.com/T4atak/status/1799591650874053008","1534435947617865729","T4atak"
"1799578347309285798","Sat Jun 08 23:55:00 +0000 2024","0","@Hansunriko @Tatarori80 Apakah nanti saat pulang ke Indonesia mereka akan dipalakin oleh oknum2 Bea Cukai dengan dalih pajak ??","1799590987666432383","","Hansunriko","in","Indonesia","0","0","0","https://x.com/Megatop99/status/1799590987666432383","278039207","Megatop99"
"1798208569927720987","Sat Jun 08 23:49:19 +0000 2024","0","Mau update untuk jastip regris unblock unlock imei beacukai kloter 27-29 juli ini sisa 2 slot yaa guys. Yuk yuk di amanin slotnya guyss sebelum kehabisan. Krn ak cmn buka sebulan sekali ajaa loh #ZonaBA #Zonajajan #zonauang","1799589557035512140","","cewebucin3","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/cewebucin3/status/1799589557035512140","1386963260440678408","cewebucin3"
"1799589110702813201","Sat Jun 08 23:47:33 +0000 2024","18","Bea Cukai Edukasi Calon PMI dalam Orientasi Pra-Pemberangkatan edukasi ini diberikan pada calon pekerja migran dalam operasi pra-pemberangkatan (OPP) sebagai bekal pengetahuan kepabeanan. #Viralvideo Sukolilo Cici McDonald Tangkap Kembangan KM 08 Doni https://t.co/Ri9VoacYIC","1799589110702813201","https://pbs.twimg.com/media/GPlswQ3bIAAWMiL.jpg","","in","Bandung, Indonesia","2","1","16","https://x.com/septixtang/status/1799589110702813201","1334156528174022659","septixtang"
"1799586628266336593","Sat Jun 08 23:37:41 +0000 2024","0","Alhamdulillah terima kasih yah kk udah mau order di jasa kami ORDER NOW⬇️⬇️ https://t.co/idMfiJDbeK (3 BULAN: 250.000) (KEMENPERIN:750.000) (BEACUKAI:1.050.000) #jastipimei #unblockimei #unblokimei #imeibeacukai #beacukai #zonauang #zonajajan #ZonaBA https://t.co/sLj3XIYQMf","1799586628266336593","https://pbs.twimg.com/media/GPlqfs-bsAA_ey4.jpg","","in","Jambi, Indonesia","0","0","0","https://x.com/unblockimeitika/status/1799586628266336593","3068169540","unblockimeitika"
"1799586047955030259","Sat Jun 08 23:35:23 +0000 2024","1","Belakangan banyak banget korupsi nih gue liat liat jadi inget omongan doi nanti kalau gue ambil dinas di jogja full kalau gue korupsi gimana ya? Sedangkan kemarin orang bea cukai kemarin habis korupsi berarti kalau kaya gitu orang pajak bisa dong","1799586047955030259","","","in","","0","0","0","https://x.com/putriyasmin23/status/1799586047955030259","1709109962939736064","putriyasmin23"
"1799585608878493864","Sat Jun 08 23:33:38 +0000 2024","19","Bea Cukai Cikarang melaksanakan pemusnahan barang kena cukai (BKC) berupa rokok dan barang impor ilegal. Pemusnahan 4.417.864 batang rokok ilegal senilai Rp 2 1 miliar itu dilaksanakan di halaman Kantor Bea Cukai Cikarang ___ #Viralvideo Sukolilo Cici McDonald https://t.co/gH56YBdBFg","1799585608878493864","https://pbs.twimg.com/media/GPlpkxybYAAkun4.jpg","","in","Indonesia","1","1","18","https://x.com/Saodah1234/status/1799585608878493864","1272953532535062529","Saodah1234"
"1799584300658294883","Sat Jun 08 23:32:02 +0000 2024","0","mana calon nya sm sm orang beacukai juga. menyala ukt anaknya","1799585207995220149","","rhznrxdump","in","","0","0","0","https://x.com/rhznrxdump/status/1799585207995220149","1405882213539799043","rhznrxdump"
"1799584300658294883","Sat Jun 08 23:28:26 +0000 2024","0","ihh lucu bngt abang sepupu gue yg anak bea cukai kerjaannya cuma posting kegiatan dia ikut marathon naik gunung jalan' keluar negeri &amp; ga pernah post pacarnya tb tb ngabarin mau lamaran","1799584300658294883","","","in","","0","1","0","https://x.com/rhznrxdump/status/1799584300658294883","1405882213539799043","rhznrxdump"
"1799580922767118527","Sat Jun 08 23:15:01 +0000 2024","16","Bea Cukai melalui Kanwil Bea Cukai Jateng dan DI Yogyakarta dan Bea Cukai Tanjung Emas bekerja sama dengan BP3MI memberikan edukasi kepada 39 calon pekerja migran Indonesia yang berasal dari berbagai wilayah di Jateng. #Viralvideo Sukolilo Cici McDonald Tangkap Kembangan KM 08 https://t.co/lkfFfAI0pK","1799580922767118527","https://pbs.twimg.com/media/GPllUAlagAAmj5m.jpg","","in","Indonesia","1","2","16","https://x.com/Anggita_lung/status/1799580922767118527","2907040202","Anggita_lung"
"1799580233752088685","Sat Jun 08 23:12:16 +0000 2024","15","Mantap! dukung Bea Cukai sikat barang² ilegal. Operasi Bea Cukai Cikarang musnahkan 4 4 juta batang rokok ilegal senilai Rp2 1 meliar ~Barang-barang yg dimusnahkan adalah hasil penindakan dari 98 operasi pengawasan sejak Juli 2021 _ #Viralvideo Sukolilo Cici McDonald Tangkap https://t.co/mCSpFrhp1o","1799580233752088685","https://pbs.twimg.com/media/GPlkrmTasAA_6pD.jpg","","in","","1","1","14","https://x.com/Tatarori80/status/1799580233752088685","1373275046970462214","Tatarori80"
"1799579465858834785","Sat Jun 08 23:09:13 +0000 2024","21","Bea Cukai Cikarang memusnahkan barang kena cukai (BKC) berupa rokok ilegal dan barang impor ilegal. Pemusnahan 4.417.864 batang rokok ilegal senilai Rp2 1 miliar dilakukan di halaman Kantor Bea Cukai Cikarang. #Viralvideo Sukolilo Cici McDonald Tangkap Kembangan KM 08 Doni https://t.co/a99Qdu97mf","1799579465858834785","https://pbs.twimg.com/media/GPlj_K6bYAAofjL.jpg","","in","","0","2","19","https://x.com/Nidyna10/status/1799579465858834785","1710309382293004288","Nidyna10"
"1799578347309285798","Sat Jun 08 23:04:47 +0000 2024","15","Bea Cukai Edukasi Calon Pekerja Migran dalam Orientasi Pra-Pemberangkatan Edukasi ini diberikan pada calon pekerja migran dalam operasi pra-pemberangkatan (OPP) sebagai bekal pengetahuan kepabeanan. __ #Viralvideo Sukolilo Cici McDonald Tangkap Kembangan KM 08 Doni https://t.co/KUqFj8qYJD","1799578347309285798","https://pbs.twimg.com/media/GPli92obgAARigF.jpg","","in","East Java, Indonesia","0","2","14","https://x.com/Hansunriko/status/1799578347309285798","1349266626844061696","Hansunriko"
"1799449465159651543","Sat Jun 08 22:54:55 +0000 2024","0","@nathintjoea @calezhong @ljeiino Terus pas masukinnya seller hp ini juga ga bayar pajak/bea cukai intinya hp dia tuh ilegal kak.","1799575864931483695","","Fujionsky","in","Indonesia","0","0","0","https://x.com/Fujionsky/status/1799575864931483695","1577978655049146373","Fujionsky"
"1799570047419224192","Sat Jun 08 22:31:48 +0000 2024","2","JASA UNBLOCK IMEI (3 BULAN: 250.000) (KEMENPERIN:750.000) (BEACUKAI:900.000) PENGERJAAN SANGAT FATS DAN BERGARANSI https://t.co/CMmqUYyxGa #jastipimei #unblockimei #unblokimei #unlockimei #imeibeacukai #beacukai #zonauang #Zonajajan https://t.co/nU8MzIgt8Z","1799570047419224192","https://pbs.twimg.com/media/GPlbawpasAAh4Ft.jpg","","in","Bandung, Jawa Barat","0","0","1","https://x.com/xgawin/status/1799570047419224192","2307619736","xgawin"
"1799569965680631868","Sat Jun 08 22:31:28 +0000 2024","2","JASA UNBLOCK IMEI (3 BULAN: 250.000) (KEMENPERIN:750.000) (BEACUKAI:900.000) PENGERJAAN SANGAT FATS DAN BERGARANSI https://t.co/Cf98z5JpTO #jastipimei #unblockimei #unblokimei #unlockimei #imeibeacukai #beacukai #zonauang #Zonajajan https://t.co/yGt3nvUf00","1799569965680631868","https://pbs.twimg.com/media/GPlbWFvbUAAXp6n.jpg","","in","Jakarta Capital Region","0","0","1","https://x.com/sacwrifice/status/1799569965680631868","2834625870","sacwrifice"
"1799569869408751959","Sat Jun 08 22:31:05 +0000 2024","1","JASA UNBLOCK IMEI (3 BULAN: 250.000) (KEMENPERIN:750.000) (BEACUKAI:900.000) PENGERJAAN SANGAT FATS DAN BERGARANSI https://t.co/EA5iMQJukC #jastipimei #unblockimei #unblokimei #unlockimei #imeibeacukai #beacukai #zonauang #Zonajajan https://t.co/lEO9Tr4gVw","1799569869408751959","https://pbs.twimg.com/media/GPlbQisakAA1y-p.jpg","","in","Jakarta Timur, DKI Jakarta","0","0","1","https://x.com/klxesi/status/1799569869408751959","4368715993","klxesi"
"1798283620337193405","Sat Jun 08 22:30:24 +0000 2024","0","@sbmptnfess Mau ikutan komen tapi takuttt kita semua tau lah ya kalo kerja di bea cukai dan pajak .","1799569694850191396","","sbmptnfess","in","","0","0","0","https://x.com/annisaanurii/status/1799569694850191396","1194839323700416512","annisaanurii"
"1799544097398751662","Sat Jun 08 20:48:41 +0000 2024","2","Open jasa unlblok IMEI amanah (3 BULAN: 250.000) (KEMENPERIN:750.000) (BEACUKAI:1.050.000) Yang mau order bisa dm atau wa wa cek di profil Proses cepat #zonauang #unblockimei #unlockimei https://t.co/MPYB8JsRO5","1799544097398751662","https://pbs.twimg.com/media/GPlD0TIbsAABR9O.jpg","","in","Sidoarjo, Indonesia","0","0","1","https://x.com/unlockImei23/status/1799544097398751662","4327180394","unlockImei23"
"1799529123771289805","Sat Jun 08 19:49:11 +0000 2024","0","MENERIMA JASA UNLOCK IMEI IPHONE/ANDROID (BERGARANSI) 3 BULAN PREMIUM 6 BULAN PREMIUM PERMANEN PREMIUM KEMENPERIN BEA CUKAI https://t.co/WImotX0VO5 100% AMANAH&amp; TERPERCAYA MINAT INBOX ALL OPERATOR #jastipimei #zonajajan #zonauang #zonaBU #imei #unlockimei https://t.co/NGbnOuIhkM","1799529123771289805","https://pbs.twimg.com/media/GPk2MtlaYAAVVrC.jpg","","in","","0","0","0","https://x.com/Jasaimeimurah5/status/1799529123771289805","935385253996142593","Jasaimeimurah5"
"1799528877280379326","Sat Jun 08 19:48:12 +0000 2024","0","UNBLOCK IMEI (3 BULAN: 250.000) (KEMENPERIN:1.000.000) (BEACUKAI:1.300.000) PENGERJAAN SANGAT FATS DAN BERGARANSI ORDER NOW⬇️⬇️ https://t.co/92PXNShxEQ #jastipimei #unblockimei #unblokimei #unlockimei #imeibeacukai #beacukai #zonauang #zonajajan https://t.co/4eqyd9Pz0l","1799528877280379326","https://pbs.twimg.com/media/GPk1-Q6bgAAOypf.jpg","","in","","0","0","0","https://x.com/TalePharita/status/1799528877280379326","1779560459638894592","TalePharita"
"1798293393506013307","Sat Jun 08 19:33:40 +0000 2024","0","@nurere Gmn gmn nure? Bikin emosi lagi ini si beacukai? Mereka nulis di surat invoice nya pake anceman gt gag kalau ga dibayar kena biaya tambahan acxbzxfgsgnbyxlez","1799525220501315916","","nurere","in","Baden-Württemberg, Deutschland","0","1","0","https://x.com/kaferani/status/1799525220501315916","103424542","kaferani"
"1799508547090395404","Sat Jun 08 18:27:25 +0000 2024","2","3 BULAN: KEMENPERIN: BEACUKAI: PENGERJAAN SANGAT FATS DAN BERGARANSI #zonauang #zonajajan https://t.co/WgqgRDxVYA","1799508547090395404","https://pbs.twimg.com/media/GPkje2tboAAI-ub.jpg","","in","Kota Serang, Banten","0","0","0","https://x.com/goldenzlock_/status/1799508547090395404","794373990781358080","goldenzlock_"
"1799257950051279350","Sat Jun 08 18:17:48 +0000 2024","0","@Tita83079013 masih di bea cukai blom lolos bea masuk","1799506128738676736","","Tita83079013","in","","0","0","0","https://x.com/FbbaHrl29448/status/1799506128738676736","1686090982495072256","FbbaHrl29448"
"1799504560609956011","Sat Jun 08 18:11:35 +0000 2024","0","Ratusan Koper Milik Jemaah Haji Indonesia Diamankan Petugas Bea Cukai - iNews Malam 08/06 https://t.co/vc8vTTPDvK","1799504560609956011","","","in","iNews Tower","0","1","0","https://x.com/officialinews_/status/1799504560609956011","132078023","officialinews_"
"1799268184610267526","Sat Jun 08 17:56:19 +0000 2024","3","@tvindonesiawkwk Rekapan masyarakat kemakan framing dan fitnah: 1. Kasus pelecehan seksual JIS 2. Kasus penganiayaan Audrey 3. Kasus pelecehan seksual Gofar 4. Kasus peti jenazah Bea Cukai","1799500720082952471","","tvindonesiawkwk","in","","0","0","1","https://x.com/agraushupol/status/1799500720082952471","1757725471008276480","agraushupol"
"1799500017247588379","Sat Jun 08 17:53:31 +0000 2024","0","WTB WTS IPHONE iPhone 15 Pro 128gb ZP/A BEACUKAI imei gabakal keblokir garansi life time bukti cukai ada gausah takut keblokir intinya kelengkapan fullset hp mulussss banget bh masih 100 cc under 100 16 8 nego aja lokasi jkt barat #zonauang #zonajajan #zonaba #zonabu https://t.co/tyUrwUs6Ng","1799500017247588379","https://pbs.twimg.com/media/GPkbuIpbEAAGFYi.jpg","","in","","0","2","0","https://x.com/ihzaraihann/status/1799500017247588379","1324924657137446914","ihzaraihann"
"1799496536419897539","Sat Jun 08 17:39:41 +0000 2024","0","Hallo Kawan Bekno.. Tetap waspada ya terhadap penipuan mengatasnamakan Bea Cukai. Yuk Simak Video Berikut Ini.. https://t.co/t3qP5od0tK","1799496536419897539","https://pbs.twimg.com/ext_tw_video_thumb/1799496449291649025/pu/img/jHHk_JGdyZvOMTqV.jpg","","in","Deli Serdang, Sumatera Utara","0","0","0","https://x.com/bckualanamu/status/1799496536419897539","1280163573231087617","bckualanamu"
"1799345306922017087","Sat Jun 08 17:35:31 +0000 2024","0","@WagimanDeep212_ Gejala 80an marak lagi.. sdh lupa dulu tahun 80berapa yg ginian ini pernah 'dibersihkan'.. Sptnya negeri ini muter2 aja yg ginian ini.. seperti bea cukai sejak 70an balik gitu lagi balik gitu lagi.. Kapan yg spt ini bisa 'jadi kenangan' ya.. ?","1799495483930612166","","WagimanDeep212_","in","Brisbane, Queensland","0","0","0","https://x.com/vakryesmd/status/1799495483930612166","1127900549456621572","vakryesmd"
"1799492681493795229","Sat Jun 08 17:24:22 +0000 2024","2","READY UNCLOCK IMEI (3 BULAN: 250.000) (KEMENPERIN:750.000) (BEACUKAI:1.050.000) PENGERJAAN SANGAT FATS DAN BERGARANSI ORDER NOW⬇️⬇️ WA CEK DI PROFIL #jastipimei #unblockimei #imeibeacukai #beacukai #zonauang #zonajajan #ZonaBA https://t.co/qG95fFMcYC","1799492681493795229","https://pbs.twimg.com/media/GPkVDZEa8AAUe10.jpg","","in","Sidoarjo,indonesia","0","0","1","https://x.com/HebelW10648/status/1799492681493795229","1762995359918239744","HebelW10648"
"1799492342707257410","Sat Jun 08 17:23:02 +0000 2024","2","Open jasa unlblok IMEI amanah (3 BULAN: 250.000) (KEMENPERIN:750.000) (BEACUKAI:1.050.000) Yang mau order bisa dm atau wa wa cek di profil Proses cepat #unblockimei #zonauang #unlockimei https://t.co/y6y6Vkna35","1799492342707257410","https://pbs.twimg.com/media/GPkUvuUaMAA6osR.jpg","","in","Sidoarjo, Indonesia","0","0","1","https://x.com/unlockImei23/status/1799492342707257410","4327180394","unlockImei23"
"1799343904082559341","Sat Jun 08 17:20:46 +0000 2024","3","@S4N_W1B1 Bea Cukai di tekan untuk malak rakyat gagal krn banyak penolakan dan viral terus UKT gagal banyak penolakan Tapera jg Jokowi mulai kehilangan kekuatan politik sdh mulai tdk ada dukungan Rupiah terus melemah USD dah di atas 16rb.. siap2 BBM akan naik.. APBN dah ga kuat","1799491774421094556","","S4N_W1B1","in","Indonesia","0","0","1","https://x.com/imanullah/status/1799491774421094556","14492621","imanullah"
"1794256324458614895","Sat Jun 08 17:19:15 +0000 2024","0","bea cukai imei 1 dan imei 2 juga ready price on dm","1799491393565679960","","sulthannaf","in","Sinaloa","0","0","0","https://x.com/sulthannaf/status/1799491393565679960","2531451120","sulthannaf"
"1799341876656689617","Sat Jun 08 17:14:07 +0000 2024","0","@FvcknFrxs Belum masuk kaa dm nyaa","1799490100663128287","","FvcknFrxs","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/cewebucin3/status/1799490100663128287","1386963260440678408","cewebucin3"
